Trajectories
200
,,,,,,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
6441,0,-97.1857,74.0286,34.274,208.986,79.749,20.1899,366.072,187.11,282.348,471.854,221.833,516.898
6442,0,-97.2463,74.0026,34.3706,208.959,79.7705,20.2729,365.691,187.129,282.547,470.593,221.732,517.553
6443,0,-97.3153,73.9391,34.3274,208.95,79.7881,20.4226,365.299,187.051,282.861,469.314,221.55,518.257
6444,0,-97.4037,73.9259,34.2955,209.059,79.8011,20.5003,364.924,187.004,283.236,468.115,221.424,518.892
6445,0,-97.4696,73.8905,34.1991,209.133,79.8759,20.6925,364.547,186.963,283.635,466.94,221.319,519.539
6446,0,-97.5259,73.9058,34.1097,209.227,79.8987,20.9167,364.206,186.957,283.907,465.971,221.271,520.108
6447,0,-97.5829,73.9229,34.0281,209.319,79.9371,21.2747,363.743,186.96,284.306,465,221.247,520.627
6448,0,-97.6096,73.937,33.9451,209.409,80.0307,21.5805,363.176,187.022,284.806,464.051,221.249,521.236
6449,0,-97.6099,73.9651,33.9442,209.636,80.0399,21.7782,362.675,187.054,285.218,463.061,221.301,521.829
6450,0,-97.6358,73.9779,33.8784,209.857,80.1562,21.8537,362.177,187.099,285.484,462.049,221.385,522.516
6451,0,-97.6429,73.9847,33.7935,210.09,80.2794,21.8616,361.596,187.15,285.897,461.085,221.465,523.2
6452,0,-97.6651,73.9552,33.8458,210.376,80.3869,21.9593,360.857,187.123,286.525,460.055,221.607,523.838
6453,0,-97.6665,73.9521,33.8681,210.518,80.4938,22.109,360.158,187.14,287.171,458.949,221.646,524.594
6454,0,-97.6744,73.9283,33.8533,210.706,80.6044,22.2544,359.473,187.21,287.655,457.715,221.703,525.375
6455,0,-97.7305,73.9427,33.776,210.924,80.7559,22.3387,358.818,187.27,288.068,456.579,221.716,525.987
6456,0,-97.7594,73.917,33.8596,211.158,80.9162,22.3782,358.177,187.362,288.462,455.399,221.746,526.666
6457,0,-97.7345,73.9004,33.9625,211.466,81.0799,22.3375,357.575,187.359,288.833,454.092,221.707,527.445
6458,0,-97.7332,73.8988,33.976,211.722,81.2548,22.3402,356.863,187.272,289.367,452.739,221.641,528.286
6459,0,-97.7329,73.873,33.9589,211.95,81.4129,22.3924,356.082,187.15,290.029,451.298,221.532,529.192
6460,0,-97.6763,73.8577,34.0259,212.172,81.5667,22.4659,355.323,187.056,290.593,449.884,221.418,529.997
6461,0,-97.6184,73.841,34.1143,212.317,81.6777,22.596,354.616,186.956,291.033,448.566,221.367,530.795
6462,0,-97.538,73.8284,34.126,212.509,81.7889,22.7305,353.901,186.929,291.371,447.222,221.321,531.533
6463,0,-97.4785,73.8132,34.1881,212.651,81.897,22.8742,353.16,186.876,291.813,445.969,221.347,532.223
6464,0,-97.4347,73.7486,34.288,212.796,82.0322,22.925,352.419,186.83,292.185,444.699,221.32,532.962
6465,0,-97.3465,73.758,34.3171,212.899,82.1706,22.9477,351.738,186.777,292.597,443.442,221.308,533.644
6466,0,-97.2952,73.6936,34.3609,213.053,82.2737,22.9362,351.053,186.752,293.052,442.216,221.315,534.282
6467,0,-97.2505,73.6267,34.454,213.149,82.376,22.9704,350.369,186.725,293.485,441.003,221.358,534.926
6468,0,-97.1857,73.6332,34.5559,213.221,82.4702,23.0634,349.717,186.701,293.79,439.784,221.337,535.538
6469,0,-97.1327,73.5944,34.6659,213.287,82.5533,23.1548,349.154,186.74,294.094,438.596,221.32,536.062
6470,0,-97.052,73.5536,34.6707,213.359,82.646,23.2501,348.575,186.71,294.409,437.386,221.31,536.538
6471,0,-97.0011,73.5144,34.7178,213.362,82.6874,23.2804,348.063,186.709,294.682,436.152,221.294,537.068
6472,0,-96.948,73.4463,34.8182,213.438,82.7813,23.3522,347.425,186.708,295.051,434.805,221.191,537.677
6473,0,-96.9167,73.4406,34.8335,213.443,82.8737,23.5131,346.813,186.688,295.428,433.509,221.11,538.277
6474,0,-96.8988,73.4054,34.8859,213.428,82.9376,23.5958,346.263,186.747,295.656,432.164,221.069,538.79
6475,0,-96.8465,73.3637,34.9952,213.442,83.0123,23.5957,345.695,186.828,295.836,430.869,221.039,539.332
6476,0,-96.7884,73.3454,35.0879,213.445,83.0366,23.7097,345.11,186.901,296.044,429.603,221.012,539.797
6477,0,-96.7313,73.3036,35.1574,213.435,83.0993,23.7844,344.507,186.93,296.266,428.361,220.998,540.226
6478,0,-96.7163,73.24,35.2507,213.376,83.1718,23.8616,343.903,186.99,296.513,427.053,220.911,540.79
6479,0,-96.6846,73.2189,35.4095,213.395,83.267,23.7527,343.229,187.044,296.814,425.756,220.927,541.206
6480,0,-96.6604,73.1935,35.353,213.372,83.3245,23.7199,342.513,187.016,297.162,424.536,220.955,541.627
6481,0,-96.6437,73.2142,35.4058,213.364,83.3219,23.7404,341.836,187.049,297.384,423.328,220.978,542.02
6482,0,-96.6269,73.2034,35.4952,213.37,83.3901,23.7638,341.212,187.112,297.501,422.104,221.001,542.456
6483,0,-96.6186,73.2254,35.5193,213.318,83.4153,23.6948,340.556,187.115,297.736,420.814,220.942,543.01
6484,0,-96.5634,73.2129,35.588,213.344,83.4949,23.6507,339.818,187.111,297.973,419.462,220.886,543.554
6485,0,-96.5616,73.2105,35.6008,213.356,83.5022,23.626,339.145,187.12,298.178,418.265,220.927,543.893
6486,0,-96.5367,73.1985,35.6707,213.291,83.5376,23.71,338.386,187.03,298.484,416.953,220.892,544.299
6487,0,-96.4977,73.2189,35.6959,213.279,83.5518,23.6468,337.668,186.951,298.751,415.584,220.815,544.744
6488,0,-96.4966,73.22,35.693,213.305,83.5626,23.5726,337.004,186.929,298.921,414.164,220.665,545.284
6489,0,-96.4714,73.2336,35.7749,213.265,83.589,23.4682,336.297,186.915,299.093,412.769,220.633,545.675
6490,0,-96.4675,73.2571,35.7666,213.274,83.5951,23.433,335.636,186.896,299.255,411.326,220.564,546.092
6491,0,-96.46,73.2836,35.7669,213.211,83.5809,23.3845,334.9,186.805,299.456,409.822,220.434,546.599
6492,0,-96.4599,73.2841,35.7676,213.202,83.54,23.3698,334.15,186.765,299.707,408.341,220.358,547.056
6493,0,-96.46,73.2836,35.768,213.131,83.5345,23.4462,333.4,186.695,299.94,406.784,220.225,547.587
6494,0,-96.4298,73.2817,35.7652,213.105,83.4746,23.3787,332.695,186.696,300.048,405.297,220.209,547.957
6495,0,-96.4209,73.3327,35.7867,213.128,83.4815,23.3118,331.927,186.679,300.255,403.817,220.194,548.406
6496,0,-96.4034,73.2969,35.8539,213.134,83.4479,23.2674,331.194,186.639,300.413,402.456,220.18,548.762
6497,0,-96.3947,73.3172,35.8811,213.072,83.4332,23.2108,330.404,186.607,300.665,401.035,220.17,549.212
6498,0,-96.4819,73.2787,35.8572,212.589,82.8382,24.3342,329.646,186.565,300.939,399.677,220.185,549.59
6499,0,-96.4897,73.2541,35.8754,211.809,82.5476,26.0851,328.954,186.632,301.057,398.476,220.238,549.904
6500,0,-96.4884,73.253,35.882,211.053,82.6454,27.6946,328.267,186.63,301.194,397.175,220.223,550.352
6501,0,-96.4845,73.2782,35.8543,210.474,82.7203,28.8369,327.474,186.595,301.457,395.911,220.215,550.763
6502,0,-96.4844,73.3063,35.8577,210.404,82.7588,28.8951,326.707,186.547,301.751,394.665,220.225,551.195
6503,0,-96.4847,73.3067,35.8614,210.448,82.8903,28.7092,325.961,186.508,302.008,393.372,220.228,551.595
6504,0,-96.4847,73.3061,35.8621,210.47,82.9714,28.549,325.283,186.416,302.186,392.168,220.18,552.004
6505,0,-96.4754,73.3032,35.8625,210.515,83.078,28.3036,324.593,186.298,302.451,390.886,220.182,552.392
6506,0,-96.4841,73.2794,35.8509,210.558,83.1281,28.2705,323.851,186.127,302.813,389.531,220.082,552.904
6507,0,-96.5177,73.2554,35.8801,210.512,83.1617,28.2602,323.149,186.045,303.05,388.195,220.022,553.355
6508,0,-96.5434,73.2514,35.9592,210.419,83.1604,28.3556,322.458,185.93,303.315,386.906,219.991,553.734
6509,0,-96.5437,73.2498,35.9756,210.35,83.1845,28.4432,321.865,185.944,303.471,385.613,219.97,554.002
6510,0,-96.5393,73.3015,35.9503,210.309,83.1825,28.524,321.288,185.921,303.632,384.291,219.884,554.472
6511,0,-96.5979,73.2671,35.8877,210.246,83.1812,28.5902,320.769,185.925,303.768,382.967,219.827,554.915
6512,0,-96.6006,73.2665,35.8802,210.243,83.1809,28.5975,320.188,185.929,303.965,381.595,219.752,555.367
6513,0,-96.5998,73.2666,35.885,210.215,83.2005,28.6823,319.648,185.96,304.185,380.406,219.759,555.625
6514,0,-96.6309,73.2692,35.8876,210.211,83.1999,28.7024,319.031,185.957,304.522,379.195,219.767,555.904
6515,0,-96.6535,73.3061,35.7887,210.191,83.2113,28.8445,318.436,185.997,304.691,377.935,219.747,556.255
6516,0,-96.6538,73.3366,35.7742,210.194,83.2306,28.8976,317.865,186.042,304.887,376.678,219.715,556.731
6517,0,-96.6537,73.3364,35.7818,210.254,83.2652,28.9707,317.242,186.097,305.03,375.448,219.745,557.008
6518,0,-96.676,73.3616,35.8014,210.253,83.2928,28.9868,316.662,186.132,305.224,374.157,219.762,557.37
6519,0,-96.655,73.3099,35.7779,210.302,83.2991,29.0873,316.008,186.185,305.515,372.921,219.768,557.652
6520,0,-96.6835,73.3098,35.7743,210.318,83.3465,29.1028,315.27,186.182,305.795,371.552,219.764,558.08
6521,0,-96.6542,73.3082,35.775,210.315,83.3772,29.0999,314.617,186.22,305.989,370.159,219.733,558.483
6522,0,-96.6828,73.3099,35.778,210.322,83.4063,29.0701,313.994,186.249,306.124,368.86,219.698,558.785
6523,0,-96.6883,73.2968,35.6881,210.328,83.4569,29.0902,313.315,186.302,306.293,367.533,219.67,559.07
6524,0,-96.7208,73.2751,35.697,210.288,83.4558,29.1688,312.703,186.259,306.526,366.063,219.581,559.575
6525,0,-96.7219,73.2467,35.7012,210.269,83.4772,29.1934,312.092,186.242,306.79,364.693,219.478,559.99
6526,0,-96.7293,73.2216,35.6876,210.277,83.5071,29.1622,311.529,186.331,306.924,363.418,219.478,560.288
6527,0,-96.7636,73.1989,35.7136,210.265,83.542,29.3189,310.962,186.313,307.073,362.107,219.459,560.558
6528,0,-96.7906,73.2105,35.647,210.267,83.561,29.3817,310.378,186.338,307.286,360.796,219.425,560.954
6529,0,-96.7987,73.1889,35.6152,210.316,83.6004,29.4445,309.786,186.363,307.518,359.569,219.425,561.247
6530,0,-96.7983,73.1877,35.6161,210.288,83.6198,29.5423,309.145,186.378,307.697,358.353,219.445,561.586
6531,0,-96.8235,73.1736,35.5365,210.306,83.6623,29.6064,308.479,186.364,307.981,357.065,219.443,561.962
6532,0,-96.863,73.1532,35.5061,210.339,83.6821,29.6436,307.851,186.341,308.28,355.875,219.479,562.345
6533,0,-96.8635,73.1519,35.5106,210.286,83.7033,29.7216,307.115,186.342,308.635,354.648,219.46,562.693
6534,0,-96.8629,73.1253,35.5043,210.305,83.7457,29.7869,306.413,186.399,308.791,353.388,219.493,563.004
6535,0,-96.8649,73.1673,35.3661,210.313,83.7688,29.8119,305.804,186.435,308.899,352.175,219.477,563.308
6536,0,-96.8642,73.1722,35.3347,210.276,83.7659,29.8839,305.068,186.482,309.111,350.844,219.441,563.651
6537,0,-96.8718,73.1194,35.3212,210.256,83.8352,29.8096,304.394,186.418,309.301,349.499,219.391,563.995
6538,0,-96.8756,73.0927,35.3496,210.258,83.841,29.7781,303.669,186.319,309.516,348.127,219.345,564.28
6539,0,-96.8759,73.092,35.3574,210.235,83.8424,29.7655,303.013,186.324,309.723,346.787,219.246,564.596
6540,0,-96.9372,73.0395,35.409,210.195,83.8403,29.8376,302.308,186.269,309.905,345.286,219.116,564.924
6541,0,-96.9399,73.0368,35.4212,210.199,83.8596,29.8781,301.661,186.246,310.07,343.807,218.981,565.291
6542,0,-96.9506,72.9891,35.4305,210.139,83.8604,29.9347,300.894,186.217,310.317,342.415,218.925,565.471
6543,0,-96.9508,72.9872,35.4322,210.039,83.8231,29.9414,300.182,186.207,310.467,341.027,218.865,565.705
6544,0,-97.018,72.927,35.3636,210.012,83.8252,29.9211,299.521,186.224,310.518,339.604,218.811,566.024
6545,0,-97.0288,72.9027,35.3344,209.953,83.8258,29.971,298.848,186.249,310.679,338.125,218.706,566.476
6546,0,-97.0804,72.8732,35.4041,209.891,83.8365,29.9877,298.148,186.287,310.906,336.742,218.667,566.802
6547,0,-97.1128,72.8861,35.3841,209.826,83.8387,30.0424,297.442,186.321,311.143,335.507,218.77,566.998
6548,0,-97.1472,72.8637,35.3254,209.755,83.8087,30.1382,296.661,186.316,311.444,334.252,218.796,567.251
6549,0,-97.1768,72.8518,35.2671,209.752,83.8052,30.1594,296.005,186.348,311.663,332.944,218.878,567.511
6550,0,-97.177,72.8525,35.2607,209.693,83.8064,30.2085,295.401,186.408,311.784,331.711,218.888,567.792
6551,0,-97.2305,72.8505,35.3409,209.626,83.807,30.2727,294.729,186.432,311.953,330.547,218.905,568.031
6552,0,-97.3023,72.7893,35.2927,209.585,83.8042,30.3542,294.167,186.487,312.066,329.276,218.913,568.322
6553,0,-97.3863,72.7749,35.3059,209.529,83.8243,30.4435,293.605,186.495,312.248,328.033,218.911,568.627
6554,0,-97.4449,72.7185,35.5194,209.534,83.8532,30.4286,293.026,186.552,312.492,326.851,218.866,568.877
6555,0,-97.5463,72.6215,35.6432,209.503,83.9022,30.5112,292.453,186.541,312.608,325.677,218.859,568.993
6556,0,-97.6401,72.5494,35.7393,209.518,83.8883,30.603,291.954,186.553,312.741,324.407,218.787,569.239
6557,0,-97.6741,72.504,35.7347,209.52,83.8844,30.6184,291.464,186.598,312.869,323.081,218.706,569.603
6558,0,-97.7084,72.4219,35.8022,209.517,83.9194,30.7425,290.893,186.601,313.07,321.784,218.63,569.858
6559,0,-97.7555,72.3036,35.7236,209.541,83.9657,30.812,290.303,186.619,313.314,320.484,218.628,570.077
6560,0,-97.8341,72.2492,35.8392,209.562,83.9529,30.8824,289.72,186.674,313.567,319.193,218.57,570.388
6561,0,-98.309,71.942,37.2555,209.567,83.9992,30.9189,289.158,186.701,313.688,317.933,218.564,570.617
6562,0,-98.8742,71.4392,39.4278,209.587,84.0327,31.0697,288.574,186.8,313.795,316.644,218.569,570.827
6563,0,-101.701,72.3724,40.8274,209.61,84.0641,31.1967,287.945,186.83,314.031,315.345,218.567,571.054
6564,0,-96.8055,72.8707,31.1152,209.64,84.0901,31.1962,287.307,186.866,314.23,314.041,218.559,571.291
6565,0,-96.7961,72.9394,30.9354,209.691,84.0985,31.2836,286.685,186.92,314.409,312.749,218.523,571.637
6566,0,-96.8566,72.8713,30.9749,209.685,84.1578,31.4453,286.116,186.95,314.612,311.367,218.492,571.953
6567,0,-96.8788,72.879,30.916,209.689,84.1781,31.4923,285.574,187.011,314.703,310.097,218.427,572.179
6568,0,-96.8712,72.8865,30.8723,209.683,84.2411,31.6269,285.022,187.056,314.888,308.801,218.398,572.414
6569,0,-96.8689,72.8879,30.8632,209.689,84.2609,31.6746,284.374,187.069,315.174,307.564,218.373,572.594
6570,0,-96.9335,72.9038,30.818,209.663,84.3372,31.7427,283.824,187.053,315.418,306.21,218.307,572.846
6571,0,-96.9334,72.9072,30.802,209.648,84.3455,31.9111,283.326,187.09,315.569,304.813,218.184,573.146
6572,0,-96.9367,72.8746,30.8117,209.657,84.4188,31.9448,282.717,187.157,315.799,303.417,218.088,573.469
6573,0,-96.9957,72.866,30.9088,209.648,84.4284,32.0918,282.091,187.235,315.999,302.19,218.061,573.598
6574,0,-97.013,72.8819,30.8224,209.649,84.4733,32.1516,281.482,187.289,316.139,300.886,218.072,573.798
6575,0,-97.0007,72.8922,30.7514,209.646,84.5095,32.2815,280.816,187.339,316.311,299.467,218.012,574.107
6576,0,-97.0046,72.856,30.7292,209.684,84.5186,32.3994,280.188,187.387,316.508,298.166,217.99,574.322
6577,0,-97.0637,72.8473,30.825,209.662,84.5641,32.4759,279.572,187.404,316.642,296.875,218.025,574.463
6578,0,-97.0728,72.8465,30.8988,209.625,84.6131,32.5784,278.91,187.486,316.833,295.55,218.022,574.705
6579,0,-97.1372,72.8618,30.8575,209.595,84.6497,32.7107,278.227,187.56,317.067,294.192,217.994,575.007
6580,0,-97.0032,72.8497,30.3224,209.559,84.6955,32.8285,277.644,187.613,317.326,292.852,217.974,575.237
6581,0,-97.3282,72.6579,31.3507,209.514,84.7951,32.9183,277.054,187.764,317.493,291.578,217.972,575.464
6582,0,-97.8401,72.5326,33.1099,209.471,84.8972,33.0047,276.439,187.83,317.735,290.403,217.99,575.528
6583,0,-98.1129,72.4147,34.0787,209.477,85.0099,33.1436,276.01,187.999,317.904,289.155,217.953,575.693
6584,0,-98.2081,72.499,34.1097,209.448,85.1131,33.2453,275.571,188.162,317.999,287.918,217.922,575.929
6585,0,-98.2782,72.6072,33.937,209.452,85.2208,33.4338,275.092,188.284,318.227,286.727,217.864,576.178
6586,0,-98.3562,72.7108,33.7434,209.488,85.3765,33.6425,274.574,188.414,318.566,285.548,217.79,576.363
6587,0,-98.442,72.846,33.6953,209.499,85.5402,33.8287,274.194,188.524,318.697,284.302,217.703,576.645
6588,0,-98.5241,72.9507,33.706,209.591,85.6892,34.0214,273.777,188.63,318.952,283.058,217.634,576.88
6589,0,-98.6224,73.0071,33.7617,209.618,85.9278,34.2039,273.407,188.713,319.042,281.898,217.563,577.016
6590,0,-98.7533,73.0653,33.8267,209.658,86.1133,34.418,272.929,188.773,319.244,280.657,217.543,577.189
6591,0,-98.8058,73.1061,33.7777,209.754,86.2324,34.614,272.379,188.767,319.59,279.361,217.449,577.454
6592,0,-98.847,73.1819,33.8299,209.831,86.3913,34.7384,271.779,188.803,319.899,278.013,217.384,577.748
6593,0,-98.9051,73.1978,33.7745,209.9,86.5335,34.8265,271.134,188.815,320.189,276.691,217.336,577.956
6594,0,-98.9852,73.2364,33.7674,210.018,86.6798,35.0197,270.449,188.881,320.436,275.348,217.321,578.136
6595,0,-99.0114,73.2651,33.7874,210.089,86.7909,35.1302,269.867,188.998,320.487,273.895,217.256,578.511
6596,0,-99.0863,73.3263,33.7762,210.162,86.9538,35.2373,269.176,189.06,320.64,272.438,217.192,578.834
6597,0,-99.1467,73.3032,33.8735,210.202,87.0423,35.3372,268.443,189.115,320.81,271.077,217.192,579.075
6598,0,-99.2047,73.314,33.8259,210.284,87.1101,35.5227,267.751,189.153,321.064,269.669,217.169,579.337
6599,0,-99.259,73.3152,33.88,210.316,87.216,35.7018,266.923,189.131,321.399,268.278,217.131,579.682
6600,0,-99.3251,73.3039,33.8121,210.372,87.3287,35.8332,266.121,189.1,321.774,266.855,217.114,579.981
6601,0,-99.3563,73.3071,33.7965,210.354,87.4269,35.9324,265.347,189.11,322.105,265.455,217.019,580.323
6602,0,-99.4131,73.3489,33.7364,210.391,87.5131,36.031,264.536,189.091,322.335,264.095,217.012,580.584
6603,0,-99.4631,73.3606,33.7222,210.393,87.5959,36.2019,263.865,189.092,322.432,262.671,216.977,580.934
6604,0,-99.4949,73.3622,33.7291,210.363,87.6708,36.3017,263.073,189.062,322.688,261.2,216.888,581.371
6605,0,-99.5165,73.3983,33.6307,210.35,87.6769,36.4658,262.193,188.924,323.097,259.717,216.759,581.812
6606,0,-99.5396,73.4289,33.6243,210.367,87.7715,36.5152,261.461,188.854,323.307,258.197,216.624,582.237
6607,0,-99.5659,73.4413,33.5586,210.347,87.788,36.6513,260.619,188.719,323.706,256.698,216.5,582.58
6608,0,-99.5971,73.4448,33.548,210.32,87.8317,36.7437,259.873,188.583,323.922,255.144,216.348,582.956
6609,0,-99.6734,73.5061,33.5354,210.304,87.8655,36.9164,259.181,188.491,324.109,253.585,216.21,583.347
6610,0,-99.6948,73.5737,33.4803,210.248,87.8842,37.0235,258.442,188.42,324.252,252.007,216.105,583.668
6611,0,-99.7472,73.5739,33.544,210.235,87.8953,37.1405,257.777,188.391,324.322,250.367,215.939,584.01
6612,0,-99.8058,73.5857,33.4935,210.195,87.8851,37.2758,256.965,188.29,324.595,248.692,215.748,584.465
6613,0,-99.8785,73.6238,33.4896,210.134,87.9394,37.331,256.182,188.22,324.834,246.962,215.515,584.895
6614,0,-99.9307,73.6476,33.5434,210.101,87.9616,37.4186,255.366,188.134,325.055,245.359,215.31,585.229
6615,0,-99.9878,73.6611,33.4838,210.04,87.9588,37.4874,254.557,188.111,325.285,243.674,215.136,585.608
6616,0,-100.068,73.7012,33.4739,210.005,87.9778,37.5881,253.842,188.101,325.317,242.022,214.954,585.994
6617,0,-100.125,73.7007,33.5538,209.938,88.0051,37.6664,253.074,188.043,325.435,240.42,214.748,586.387
6618,0,-100.183,73.7135,33.5019,209.873,88.0057,37.7297,252.327,187.962,325.576,238.751,214.503,586.844
6619,0,-100.262,73.7265,33.4817,209.81,88.0048,37.7926,251.583,187.886,325.734,237.099,214.343,587.269
6620,0,-100.309,73.7905,33.3983,209.708,88.0018,37.9273,250.834,187.777,325.878,235.374,214.06,587.743
6621,0,-100.348,73.772,33.3704,209.655,87.9687,38.0516,250.087,187.668,326.018,233.63,213.813,588.303
6622,0,-100.421,73.8328,33.3977,209.593,87.9657,38.1221,249.341,187.56,326.155,231.979,213.647,588.744
6623,0,-100.48,73.8499,33.3341,209.51,87.9806,38.1114,248.518,187.409,326.369,230.395,213.547,589.014
6624,0,-100.506,73.8638,33.2424,209.446,87.9829,38.1568,247.808,187.26,326.492,228.624,213.327,589.428
6625,0,-100.585,73.8762,33.2295,209.379,87.9253,38.2465,247.016,187.151,326.648,226.855,213.127,589.954
6626,0,-100.615,73.9025,33.2138,209.306,87.8998,38.3,246.285,187.071,326.688,225.155,212.98,590.249
6627,0,-100.671,73.9183,33.1394,209.304,87.9,38.3029,245.529,187.004,326.7,222.837,212.449,590.79
6628,0,-100.726,73.9181,33.2005,209.245,87.901,38.352,244.763,186.964,326.753,221.092,212.323,591.353
6629,0,-100.777,73.9823,33.1731,209.195,87.8692,38.4623,243.962,186.886,326.95,219.736,212.508,591.501
6630,0,-100.809,73.9884,33.162,209.192,87.8657,38.4843,243.13,186.878,327.01,218.034,212.465,591.622
6631,0,-100.842,73.9756,33.0748,209.113,87.8809,38.4623,242.315,186.868,327.086,216.479,213.385,592.532
6632,0,-100.877,73.928,33.0762,209.031,87.8341,38.5199,241.505,186.947,327.211,214.746,212.299,592.22
6633,0,-100.911,73.9129,33.0005,208.994,87.7992,38.6006,240.742,186.969,327.294,213.179,212.219,592.39
6634,0,-100.965,73.9139,33.0575,208.915,87.7485,38.6777,240.073,187.071,327.291,211.509,211.722,592.538
6635,0,-100.993,73.9245,33.0057,208.913,87.7454,38.6867,239.275,187.139,327.462,,,
6636,0,-101,73.9023,32.9741,208.806,87.7176,38.8335,238.59,187.128,327.616,,,
6637,0,-101.056,73.8888,32.8928,208.732,87.6643,38.8977,238.064,187.185,327.701,,,
6638,0,-101.042,73.8698,32.7924,208.664,87.6328,38.98,237.493,187.22,327.801,,,
6639,0,-101.123,73.8566,32.8061,208.584,87.5826,39.057,237.059,187.201,327.894,,,
6640,0,-101.137,73.8203,32.6512,208.499,87.5943,39.0523,236.712,187.197,327.9,,,
6641,0,-101.167,73.8255,32.6172,208.394,87.5389,39.1911,236.493,187.225,327.884,,,
6642,0,-101.19,73.8893,32.5353,208.314,87.5405,39.2698,236.189,187.181,328.02,,,
6643,0,-101.246,73.8807,32.439,208.222,87.5588,39.4221,235.967,187.188,328.192,,,
6644,0,-101.304,73.9223,32.3643,208.136,87.5714,39.4371,235.77,187.179,328.295,,,
